occurrenceID,datasetName,datasetProvider,scientificName,sex,individualCountEnd,plantScientificName,endYear,endMonth,endDay,verbatimEventDate,startYear,country,decimalLatitude,decimalLongitude,coordinateUncertaintyInMetersEnd,manualGeoreferencing,geometry,lat,lon
GBIF_bees_SZ_RL_11553,GBIF_Switzerlands_2023,John Macaroni,Heriades rubicola,F,1,,2021,8,30,20210830,,Switzerland,"7,6047","47,5581",3535,provided,4140644.51445152|2718972.30577062,47.5581,7.6047
ULB_RL_1214508,MarshallL_ULBSTEPPlus_2023,John Macaroni,Heriades rubicola,,1,,2006,7,26,20060726,,U.K. of Great Britain and Northern Ireland,"-2,27060644354759","50,7362978485564",1000,provided,3459403.18974354|3141887.55397768,50.7362978485564,-2.27060644354759
ULB_RL_1214509,MarshallL_ULBSTEPPlus_2023,John Macaroni,Heriades rubicola,,1,,2016,8,6,20160806,,U.K. of Great Britain and Northern Ireland,"5,55006540690118e-05","51,4748930480818",1000,provided,3628724.22751684|3199094.46378139,51.4748930480818,5.55006540690118e-05
RU2_LIT_bees_RL_4220,Russia2_literature_2023,John Macaroni,Heriades rubicola,M,1,,1936,8,16,19360816,,Ukraine,"34,58333333","45,33333333",,provided,6211179.40133981|2785282.90948633,45.33333333,34.58333333
RU2_LIT_bees_RL_1649,Russia2_literature_2023,John Macaroni,Heriades rubicola,M,1,,1939,8,16,19390816,,Ukraine,"34,58333333","45,33333333",,provided,6211179.40133981|2785282.90948633,45.33333333,34.58333333
RU2_LIT_bees_RL_1654,Russia2_literature_2023,John Macaroni,Heriades rubicola,F,2,,1998,7,10,19980710;19980705,1998,Ukraine,"34,58333333","45,33333333",,provided,6211179.40133981|2785282.90948633,45.33333333,34.58333333
RU2_LIT_bees_RL_4225,Russia2_literature_2023,John Macaroni,Heriades rubicola,F,2,,1998,7,10,19980710;19980705,1998,Ukraine,"34,58333333","45,33333333",,provided,6211179.40133981|2785282.90948633,45.33333333,34.58333333
RU2_LIT_bees_RL_1653,Russia2_literature_2023,John Macaroni,Heriades rubicola,F,1,,2004,7,13,20040713,,Ukraine,"34,58333333","45,33333333",,provided,6211179.40133981|2785282.90948633,45.33333333,34.58333333
RU2_LIT_bees_RL_4224,Russia2_literature_2023,John Macaroni,Heriades rubicola,F,1,,2004,7,13,20040713,,Ukraine,"34,58333333","45,33333333",,provided,6211179.40133981|2785282.90948633,45.33333333,34.58333333
RU2_LIT_bees_RL_1646,Russia2_literature_2023,John Macaroni,Heriades rubicola,F,1,,2005,7,12,20050712,,Ukraine,"34,58333333","45,33333333",,provided,6211179.40133981|2785282.90948633,45.33333333,34.58333333
RU2_LIT_bees_RL_4217,Russia2_literature_2023,John Macaroni,Heriades rubicola,F,1,,2005,7,12,20050712,,Ukraine,"34,58333333","45,33333333",,provided,6211179.40133981|2785282.90948633,45.33333333,34.58333333
RU2_LIT_bees_RL_1647,Russia2_literature_2023,John Macaroni,Heriades rubicola,M,3,,2005,7,14,20050714,,Ukraine,"34,58333333","45,33333333",,provided,6211179.40133981|2785282.90948633,45.33333333,34.58333333
RU2_LIT_bees_RL_4218,Russia2_literature_2023,John Macaroni,Heriades rubicola,M,3,,2005,7,14,20050714,,Ukraine,"34,58333333","45,33333333",,provided,6211179.40133981|2785282.90948633,45.33333333,34.58333333
RU2_LIT_bees_RL_1650,Russia2_literature_2023,John Macaroni,Heriades rubicola,F,1,,2008,7,1,20080701,,Ukraine,"34,58333333","45,33333333",,provided,6211179.40133981|2785282.90948633,45.33333333,34.58333333
RU2_LIT_bees_RL_4221,Russia2_literature_2023,John Macaroni,Heriades rubicola,F,1,,2008,8,16,20080816,,Ukraine,"34,58333333","45,33333333",,provided,6211179.40133981|2785282.90948633,45.33333333,34.58333333
