occurrenceID,datasetName,datasetProvider,scientificName,sex,individualCountEnd,plantScientificName,endYear,endMonth,endDay,verbatimEventDate,startYear,country,decimalLatitude,decimalLongitude,coordinateUncertaintyInMetersEnd,manualGeoreferencing,geometry,lat,lon
PR-1441466_651592,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,W,1,,2011,,,,,Russian Federation,67.8669,34.4252,,provided,5332872.31479833|5153378.85794715,67.8669,34.4252
PR-1441467_651586,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,U,1,,2011,,,,,Russian Federation,67.8669,34.4252,,provided,5332872.31479833|5153378.85794715,67.8669,34.4252
ULB_RL_613942,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,6,,2011,,,20110000,,Russian Federation,67.8669,34.4252,,provided,5332872.31479833|5153378.85794715,67.8669,34.4252
PR-1442835_651560,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,2012,,,,,Russian Federation,67.719,33.827,,provided,5315414.17304514|5129323.69359092,67.719,33.827
PR-2683025_651548,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,3,,2012,,,,,Russian Federation,69.4808,31.1225,,provided,5141875.16562951|5277423.51885192,69.4808,31.1225
PR-2692741_651549,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,3,,2012,,,,,Russian Federation,69.4808,31.1225,,provided,5141875.16562951|5277423.51885192,69.4808,31.1225
ULB_RL_613941,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,1,,2012,,,20120000,,Russian Federation,67.719,33.827,,provided,5315414.17304514|5129323.69359092,67.719,33.827
ULB_RL_613973,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,3,,2012,,,20120000,,Russian Federation,69.48080556,31.1225,,provided,5141874.95843144|5277424.10183789,69.48080556,31.1225
Artportalen_bees_SW_RL_11834,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,F,1,,1964,5,7,07-05-64,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11804,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,F,1,,1964,6,29,29/06/1964,,Sweden,67.21804587,17.95774918,5000,provided,4667251.6955154|4920024.10072167,67.21804587,17.95774918
Artportalen_bees_SW_RL_11751,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,F,1,,1964,6,7,07-06-64,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11737,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,F,1,,1964,7,13,13/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11764,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,W,1,,1964,7,13,13/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11773,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,F,1,,1964,7,13,13/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11809,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,F,1,,1964,7,13,13/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11817,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,F,1,,1964,7,13,13/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11736,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,F,1,,1964,7,14,14/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11748,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,W,1,,1964,7,14,14/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11779,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,W,1,,1964,7,14,14/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11841,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,F,1,,1964,7,14,14/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11846,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,W,1,,1964,7,14,14/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11806,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,W,1,,1964,7,15,15/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11837,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,F,1,,1964,7,18,18/07/1964,,Sweden,67.34429154,16.78278764,2500,provided,4614834.99313494|4928461.41294261,67.34429154,16.78278764
Artportalen_bees_SW_RL_11797,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,W,1,,1964,7,24,24/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11862,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,W,1,,1964,7,24,24/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11760,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,W,1,,1964,7,25,25/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11805,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,W,1,,1964,7,30,30/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11718,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,W,1,,1964,7,31,31/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11728,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,W,1,,1964,7,31,31/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11744,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,W,1,,1964,7,31,31/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11749,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,W,1,,1964,7,31,31/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11758,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,M,1,,1964,7,31,31/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11768,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,M,1,,1964,7,31,31/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11774,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,W,1,,1964,7,31,31/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11786,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,W,1,,1964,7,31,31/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11789,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,W,1,,1964,7,31,31/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11810,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,M,1,,1964,7,31,31/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11812,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,F,1,,1964,7,31,31/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11822,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,W,1,,1964,7,31,31/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11833,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,W,1,,1964,7,31,31/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11840,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,W,1,,1964,7,31,31/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11858,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,M,1,,1964,7,31,31/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11861,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,M,1,,1964,7,31,31/07/1964,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
Artportalen_bees_SW_RL_11864,Artportalen_Sweden_2023,Lars Pettersson,Bombus alpinus,W,1,,1964,7,7,07-07-64,,Sweden,67.32055811,16.70050273,2500,provided,4611563.37973497|4925504.08547071,67.32055811,16.70050273
PR-564582_84455,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.21805,17.95775,,provided,4667251.67330343|4920024.55818406,67.21805,17.95775
PR-564583_84415,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564584_84416,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564585_84417,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564586_84418,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564587_84419,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564588_84420,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564589_84421,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564590_84422,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564591_84423,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564592_84424,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564593_84425,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564594_84426,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564595_84427,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564596_84428,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564597_84451,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.34429,16.78279,,provided,4614835.11334942|4928461.25362831,67.34429,16.78279
PR-564598_84429,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564599_84430,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564600_84431,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564601_84432,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564602_84433,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564603_84434,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564604_84435,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564605_84436,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564606_84437,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564607_84438,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564608_84439,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564609_84440,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564610_84441,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564611_84442,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564612_84443,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564613_84444,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564614_84445,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564615_84446,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564616_84447,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
PR-564617_84448,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1964,,,,,Sweden,67.32056,16.7005,,provided,4611563.23952547|4925504.28185949,67.32056,16.7005
ULB_RL_613982,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,1,,1964,,,19640000,,Sweden,67.218046,17.95775,,provided,4667251.72919053|4920024.11909424,67.218046,17.95775
ULB_RL_613986,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,34,,1964,,,19640000,,Sweden,67.320558,16.700503,,provided,4611563.3926956|4925504.0745072,67.320558,16.700503
ULB_RL_613987,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,1,,1964,,,19640000,,Sweden,67.344291,16.782788,,provided,4614835.01511172|4928461.35509385,67.344291,16.782788
PR-360933_84470,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,13,,1968,,,,,Sweden,68.35028,18.81806,,provided,4686853.37518827|5048570.8694857,68.35028,18.81806
ULB_RL_614006,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,13,,1968,,,19680000,,Sweden,68.35027778,18.81805556,,provided,4686853.22684775|5048570.60294727,68.35027778,18.81805556
PR-360901_84468,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,3,,1972,,,,,Sweden,68.36667,18.78333,,provided,4685166.84593733|5050180.92322073,68.36667,18.78333
PR-531512_84404,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1972,,,,,Sweden,69.04493,20.5459,,provided,4744930.71814263|5134349.75993297,69.04493,20.5459
PR-531515_84402,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1972,,,,,Sweden,68.26447,19.72314,,provided,4725596.37379063|5044243.24514911,68.26447,19.72314
PR-531516_84401,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1972,,,,,Sweden,68.3899,18.71689,,provided,4682071.10657688|5052374.21456244,68.3899,18.71689
PR-531517_84399,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1972,,,,,Sweden,68.53452,18.50639,,provided,4671224.47668904|5067120.54833998,68.53452,18.50639
PR-531518_84398,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1972,,,,,Sweden,68.48976,18.18328,,provided,4658647.55131404|5060605.72321664,68.48976,18.18328
PR-531521_84403,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1972,,,,,Sweden,67.86127,20.33703,,provided,4758276.14831105|5003950.23449,67.86127,20.33703
PR-531522_84400,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1972,,,,,Sweden,67.98315,18.70051,,provided,4687656.45710712|5007750.55927141,67.98315,18.70051
PR-531523_84397,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1972,,,,,Sweden,68.01934,18.18357,,provided,4665474.3511574|5009053.41613077,68.01934,18.18357
PR-531524_84394,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1972,,,,,Sweden,67.39438,16.88715,,provided,4618731.61477484|4934414.61803667,67.39438,16.88715
PR-531525_84392,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1972,,,,,Sweden,67.33292,16.66836,,provided,4610029.74510864|4926728.99169384,67.33292,16.66836
PR-531526_84393,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1972,,,,,Sweden,67.27864,16.72968,,provided,4613319.78822006|4921017.02820012,67.27864,16.72968
PR-531527_84395,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1972,,,,,Sweden,67.05445,17.36396,,provided,4643650.70485482|4899186.66189761,67.05445,17.36396
PR-531528_84396,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1972,,,,,Sweden,67.05759,17.70277,,provided,4658381.73116602|4901146.1529788,67.05759,17.70277
PR-531532_84389,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1972,,,,,Sweden,65.88347,15.06813,,provided,4553690.97050992|4760996.07058969,65.88347,15.06813
PR-531533_84390,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1972,,,,,Sweden,65.98306,16.22909,,provided,4605761.17650126|4776300.33134346,65.98306,16.22909
PR-531534_84391,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1972,,,,,Sweden,66.09324,16.30814,,provided,4608153.71659537|4788766.63644612,66.09324,16.30814
ULB_RL_613711,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,1,,1972,,,19720000,,Sweden,65.88346956,15.06812831,,provided,4553690.89695844|4760996.01637435,65.88346956,15.06812831
ULB_RL_613712,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,1,,1972,,,19720000,,Sweden,65.98305156,16.2290903,,provided,4605761.28161991|4776299.40244351,65.98305156,16.2290903
ULB_RL_613714,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,1,,1972,,,19720000,,Sweden,66.09323812,16.30814104,,provided,4608153.78442905|4788766.43360362,66.09323812,16.30814104
ULB_RL_613718,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,1,,1972,,,19720000,,Sweden,67.05445243,17.36396462,,provided,4643650.87498309|4899186.95047563,67.05445243,17.36396462
ULB_RL_613719,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,1,,1972,,,19720000,,Sweden,67.05758984,17.7027707,,provided,4658381.76383643|4901146.13881468,67.05758984,17.7027707
ULB_RL_613720,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,1,,1972,,,19720000,,Sweden,67.27864009,16.72968241,,provided,4613319.89144565|4921017.04827655,67.27864009,16.72968241
ULB_RL_613721,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,1,,1972,,,19720000,,Sweden,67.33292088,16.66836402,,provided,4610029.90838623|4926729.10526451,67.33292088,16.66836402
ULB_RL_613722,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,1,,1972,,,19720000,,Sweden,67.39438075,16.88714983,,provided,4618731.598368|4934414.6997565,67.39438075,16.88714983
